name,avg_ms,std_ms,iterations
matmul_100x100_LinAlgKit,0.047161200004097736,0.0011066715645685371,10
matmul_100x100_NumPy,0.04669140000146399,0.0018350820853263747,10
add_100x100_LinAlgKit,0.00504639999974188,0.000343874744834528,10
add_100x100_NumPy,0.003776099995889126,0.0001439086157639364,10
transpose_100x100_LinAlgKit,0.01012110000147004,0.008602935114189452,10
transpose_100x100_NumPy,0.006123200000729412,0.0002243821764791031,10
det_100x100_LinAlgKit,0.09626419999904101,0.0054471002867932045,10
det_100x100_NumPy,0.09363219999727335,0.004911744108388642,10
svd_100x100_LinAlgKit,1.8852690000016992,0.0179151610176874,5
svd_100x100_NumPy,1.8451061999940066,0.01126752714231106,5
qr_100x100_LinAlgKit,0.4943965999984812,0.009095146320767038,5
qr_100x100_NumPy,0.4874373999996351,0.01078193263875908,5
inv_100x100_LinAlgKit,0.16716080000378497,0.005308982143606525,5
inv_100x100_NumPy,0.15730199999666183,0.006275460394996746,5
matmul_500x500_LinAlgKit,3.123078200005125,0.03368243447302829,10
matmul_500x500_NumPy,3.109185199994613,0.033102106266549025,10
add_500x500_LinAlgKit,0.11362440000084462,0.008411489504262881,10
add_500x500_NumPy,0.08299520000321081,0.007629202200747804,10
transpose_500x500_LinAlgKit,0.17006790000095862,0.005754735973629425,10
transpose_500x500_NumPy,0.1645254999999679,0.005529567209522844,10
det_500x500_LinAlgKit,2.464383600005249,0.2427481253267449,10
det_500x500_NumPy,2.399566200000436,0.06558849361480644,10
svd_500x500_LinAlgKit,58.05804040000453,0.8757837459619469,5
svd_500x500_NumPy,57.92881899999429,0.78113445082918,5
qr_500x500_LinAlgKit,11.963103599987335,0.0684535541647376,5
qr_500x500_NumPy,12.063122000006388,0.27836093795230993,5
inv_500x500_LinAlgKit,6.349078399989594,0.13166474479252493,5
inv_500x500_NumPy,6.30287820000035,0.07843698161574916,5
matmul_1000x1000_LinAlgKit,22.361633799997094,0.08879653740341363,10
matmul_1000x1000_NumPy,22.47987020000153,0.14938047392055293,10
add_1000x1000_LinAlgKit,0.4034607999955142,0.05896603058936202,10
add_1000x1000_NumPy,0.36917019999975764,0.014544795785327294,10
transpose_1000x1000_LinAlgKit,0.801868899998226,0.0075191694025735145,10
transpose_1000x1000_NumPy,0.8040648000047668,0.008194610531371426,10
sigmoid_10Mx1,89.22969520000095,2.6231621961831504,10
relu_10Mx1,11.578690299995742,0.08130225361563342,10
softmax_10Mx1,92.1001064999956,0.2921067035592592,10
gelu_10Mx1,351.9984284999964,0.6706438499484255,10
tanh_10Mx1,141.05941969999662,0.3654769255112314,10
